Xbee	어레이아이디	x	y	dc path	Serial	Coordi	Index
5301	174	13	2	1	0013A2004151DF45	14	0
5302	174	14	2	1	0013A2004151DF45	14	0
5303	174	15	2	1	0013A2004151DF34	14	0
5304	174	16	2	1	0013A2004151DF34	14	0
5305	175	1	1	1	0013A200417BC85F	14	0
5306	175	2	1	1	0013A200417BC85F	14	0
5307	175	3	1	1	0013A2004151DF3F	14	0
5308	175	4	1	1	0013A2004151DF3F	14	0
5309	175	5	1	1	0013A2004151DF3E	14	0
5310	175	6	1	1	0013A2004151DF3E	14	0
5311	175	7	1	1	0013A2004151DF53	14	0
5312	175	8	1	1	0013A2004151DF53	14	0
5313	175	9	1	1	0013A2004151DF58	14	0
5314	175	10	1	1	0013A2004151DF58	14	0
5315	175	11	1	1	0013A2004151DF5C	14	0
5316	175	12	1	1	0013A2004151DF5C	14	0
5317	175	13	1	1	0013A2004151DF37	14	0
5318	175	14	1	1	0013A2004151DF37	14	0
5319	175	15	1	1	0013A2004151DF20	14	0
5320	175	16	1	1	0013A2004151DF20	14	0
5321	175	1	2	1	0013A2004151DF55	14	0
5322	175	2	2	1	0013A2004151DF55	14	0
5323	175	3	2	1	0013A2004151DF5E	14	0
5324	175	4	2	1	0013A2004151DF5E	14	0
5325	175	5	2	1	0013A2004151DF69	14	0
5326	175	6	2	1	0013A2004151DF69	14	0
5327	175	7	2	1	0013A2004151DF5B	14	0
5328	175	8	2	1	0013A2004151DF5B	14	0
5329	175	9	2	1	0013A2004151DF56	14	0
5330	175	10	2	1	0013A2004151DF56	14	0
5331	175	11	2	1	0013A2004151DF5A	14	0
5332	175	12	2	1	0013A2004151DF5A	14	0
5333	175	13	2	1	0013A2004151DF54	14	0
5334	175	14	2	1	0013A2004151DF54	14	0
5335	175	15	2	1	0013A2004151DF57	14	0
5336	175	16	2	1	0013A2004151DF57	14	0
5337	176	1	1	1	0013A2004151DF5D	14	0
5338	176	2	1	1	0013A2004151DF5D	14	0
5339	176	3	1	1	0013A2004151DF59	14	0
5340	176	4	1	1	0013A2004151DF59	14	0
5341	176	5	1	1	0013A2004151DF63	14	0
5342	176	6	1	1	0013A2004151DF63	14	0
5343	176	7	1	1	0013A2004151DF61	14	0
5344	176	8	1	1	0013A2004151DF61	14	0
5345	176	9	1	1	0013A20041099AF4	14	0
5346	176	10	1	1	0013A20041099AF4	14	0
5347	176	11	1	1	0013A2004151DF68	14	0
5348	176	12	1	1	0013A2004151DF68	14	0
5349	176	13	1	1	0013A2004151DF5F	14	0
5350	176	14	1	1	0013A2004151DF5F	14	0
5351	176	15	1	1	0013A20041099A7F	14	0
5352	176	16	1	1	0013A20041099A7F	14	0
5353	176	1	2	1	0013A20041099A61	14	0
5354	176	2	2	1	0013A20041099A61	14	0
5355	176	3	2	1	0013A20041099A7C	14	0
5356	176	4	2	1	0013A20041099A7C	14	0
5357	176	5	2	1	0013A20041099A78	14	0
5358	176	6	2	1	0013A20041099A78	14	0
5359	176	7	2	1	0013A20041099A76	14	0
5360	176	8	2	1	0013A20041099A76	14	0
5361	176	9	2	1	0013A20041099A7D	14	0
5362	176	10	2	1	0013A20041099A7D	14	0
5363	176	11	2	1	0013A20041099A7A	14	0
5364	176	12	2	1	0013A20041099A7A	14	0
5365	176	13	2	1	0013A20041099A72	14	0
5366	176	14	2	1	0013A20041099A72	14	0
5367	176	15	2	1	0013A20041099A63	14	0
5368	176	16	2	1	0013A20041099A63	14	0
5369	181	1	1	1	0013A20041753353	14	0
5370	181	2	1	1	0013A20041753353	14	0
5371	181	3	1	1	0013A20041753350	14	0
5372	181	4	1	1	0013A20041753350	14	0
5373	181	5	1	1	0013A20041088683	14	0
5374	181	6	1	1	0013A20041088683	14	0
5375	181	7	1	1	0013A2004108868E	14	0
5376	181	8	1	1	0013A2004108868E	14	0
5377	181	9	1	1	0013A20041088684	14	0
5378	181	10	1	1	0013A20041088684	14	0
5379	181	11	1	1	0013A2004108868B	14	0
5380	181	12	1	1	0013A2004108868B	14	0
5381	181	13	1	1	0013A20041088687	14	0
5382	181	14	1	1	0013A20041088687	14	0
5383	181	15	1	1	0013A20041088691	14	0
5384	181	16	1	1	0013A20041088691	14	0
5385	181	1	2	1	0013A2004108868D	14	0
5386	181	2	2	1	0013A2004108868D	14	0
5387	181	3	2	1	0013A20041088698	14	0
5388	181	4	2	1	0013A20041088698	14	0
5389	181	5	2	1	0013A2004108868C	14	0
5390	181	6	2	1	0013A2004108868C	14	0
5391	181	7	2	1	0013A2004108868F	14	0
5392	181	8	2	1	0013A2004108868F	14	0
5393	181	9	2	1	0013A2004173416A	14	0
5394	181	10	2	1	0013A2004173416A	14	0
5395	181	11	2	1	0013A20041734168	14	0
5396	181	12	2	1	0013A20041734168	14	0
5397	181	13	2	1	0013A20041088695	14	0
5398	181	14	2	1	0013A20041088695	14	0
5399	181	15	2	1	0013A20041088688	14	0
5400	181	16	2	1	0013A20041088688	14	0
5401	182	1	1	1	0013A20041088686	14	0
5402	182	2	1	1	0013A20041088686	14	0
5403	182	3	1	1	0013A2004173416F	14	0
5404	182	4	1	1	0013A2004173416F	14	0
5405	182	5	1	1	0013A2004173416B	14	0
5406	182	6	1	1	0013A2004173416B	14	0
5407	182	7	1	1	0013A20041734169	14	0
5408	182	8	1	1	0013A20041734169	14	0
5409	182	9	1	1	0013A20041734166	14	0
5410	182	10	1	1	0013A20041734166	14	0
5411	182	11	1	1	0013A20041734167	14	0
5412	182	12	1	1	0013A20041734167	14	0
5413	182	13	1	1	0013A2004173416D	14	0
5414	182	14	1	1	0013A2004173416D	14	0
5415	182	15	1	1	0013A2004173416E	14	0
5416	182	16	1	1	0013A2004173416E	14	0
5417	182	1	2	1	0013A20041734172	14	0
5418	182	2	2	1	0013A20041734172	14	0
5419	182	3	2	1	0013A20041734170	14	0
5420	182	4	2	1	0013A20041734170	14	0
5421	182	5	2	1	0013A2004173416C	14	0
5422	182	6	2	1	0013A2004173416C	14	0
5423	182	7	2	1	0013A20041734178	14	0
5424	182	8	2	1	0013A20041734178	14	0
5425	182	9	2	1	0013A20041734176	14	0
5426	182	10	2	1	0013A20041734176	14	0
5427	182	11	2	1	0013A20041734174	14	0
5428	182	12	2	1	0013A20041734174	14	0
5429	182	13	2	1	0013A20041734177	14	0
5430	182	14	2	1	0013A20041734177	14	0
5431	182	15	2	1	0013A20041734171	14	0
5432	182	16	2	1	0013A20041734171	14	0
5433	183	1	1	1	0013A200410886AD	14	0
5434	183	2	1	1	0013A200410886AD	14	0
5435	183	3	1	1	0013A200410886AC	14	0
5436	183	4	1	1	0013A200410886AC	14	0
5437	183	5	1	1	0013A200410886B0	14	0
5438	183	6	1	1	0013A200410886B0	14	0
5439	183	7	1	1	0013A200410886AE	14	0
5440	183	8	1	1	0013A200410886AE	14	0
5441	183	9	1	1	0013A20041734173	14	0
5442	183	10	1	1	0013A20041734173	14	0
5443	183	11	1	1	0013A2004108867D	14	0
5444	183	12	1	1	0013A2004108867D	14	0
5445	183	13	1	1	0013A200410886B2	14	0
5446	183	14	1	1	0013A200410886B2	14	0
5447	183	15	1	1	0013A200410886B3	14	0
5448	183	16	1	1	0013A200410886B3	14	0
5449	183	1	2	1	0013A200410886B1	14	0
5450	183	2	2	1	0013A200410886B1	14	0
5451	183	3	2	1	0013A200410886AB	14	0
5452	183	4	2	1	0013A200410886AB	14	0
5453	183	5	2	1	0013A200410886B4	14	0
5454	183	6	2	1	0013A200410886B4	14	0
5455	183	7	2	1	0013A200410886AF	14	0
5456	183	8	2	1	0013A200410886AF	14	0
5457	183	9	2	1	0013A200410886BE	14	0
5458	183	10	2	1	0013A200410886BE	14	0
5459	183	11	2	1	0013A200410886B9	14	0
5460	183	12	2	1	0013A200410886B9	14	0
5461	183	13	2	1	0013A200410886BA	14	0
5462	183	14	2	1	0013A200410886BA	14	0
5463	183	15	2	1	0013A200410886A9	14	0
5464	183	16	2	1	0013A200410886A9	14	0
5465	188	1	1	1	0013A2004173411A	14	0
5466	188	2	1	1	0013A2004173411A	14	0
5467	188	3	1	1	0013A20041734116	14	0
5468	188	4	1	1	0013A20041734116	14	0
5469	188	5	1	1	0013A20041734122	14	0
5470	188	6	1	1	0013A20041734122	14	0
5471	188	7	1	1	0013A2004173412D	14	0
5472	188	8	1	1	0013A2004173412D	14	0
5473	188	9	1	1	0013A20041734129	14	0
5474	188	10	1	1	0013A20041734129	14	0
5475	188	11	1	1	0013A20041094C35	14	0
5476	188	12	1	1	0013A20041094C35	14	0
5477	188	13	1	1	0013A20041734118	14	0
5478	188	14	1	1	0013A20041734118	14	0
5479	188	15	1	1	0013A2004173412A	14	0
5480	188	16	1	1	0013A2004173412A	14	0
5481	188	1	2	1	0013A2004173411E	14	0
5482	188	2	2	1	0013A2004173411E	14	0
5483	188	3	2	1	0013A20041734124	14	0
5484	188	4	2	1	0013A20041734124	14	0
5485	188	5	2	1	0013A20041734159	14	0
5486	188	6	2	1	0013A20041734159	14	0
5487	188	7	2	1	0013A20041734140	14	0
5488	188	8	2	1	0013A20041734140	14	0
5489	188	9	2	1	0013A20041734146	14	0
5490	188	10	2	1	0013A20041734146	14	0
5491	188	11	2	1	0013A2004173413A	14	0
5492	188	12	2	1	0013A2004173413A	14	0
5493	188	13	2	1	0013A20041734123	14	0
5494	188	14	2	1	0013A20041734123	14	0
5495	188	15	2	1	0013A200417341BC	14	0
5496	188	16	2	1	0013A200417341BC	14	0
5497	189	1	1	1	0013A200417341BA	14	0
5498	189	2	1	1	0013A200417341BA	14	0
5499	189	3	1	1	0013A200417341B7	14	0
5500	189	4	1	1	0013A200417341B7	14	0
5501	189	5	1	1	0013A200417341B8	14	0
5502	189	6	1	1	0013A200417341B8	14	0
5503	189	7	1	1	0013A200417341A8	14	0
5504	189	8	1	1	0013A200417341A8	14	0
5505	189	9	1	1	0013A200417341C1	14	0
5506	189	10	1	1	0013A200417341C1	14	0
5507	189	11	1	1	0013A200417341C4	14	0
5508	189	12	1	1	0013A200417341C4	14	0
5509	189	13	1	1	0013A200417341C2	14	0
5510	189	14	1	1	0013A200417341C2	14	0
5511	189	15	1	1	0013A200417341C6	14	0
5512	189	16	1	1	0013A200417341C6	14	0
5513	189	1	2	1	0013A200417341C3	14	0
5514	189	2	2	1	0013A200417341C3	14	0
5515	189	3	2	1	0013A20041094C93	14	0
5516	189	4	2	1	0013A20041094C93	14	0
5517	189	5	2	1	0013A20041094C8F	14	0
5518	189	6	2	1	0013A20041094C8F	14	0
5519	189	7	2	1	0013A20041094C8D	14	0
5520	189	8	2	1	0013A20041094C8D	14	0
5521	189	9	2	1	0013A20041094C91	14	0
5522	189	10	2	1	0013A20041094C91	14	0
5523	189	11	2	1	0013A20041094C97	14	0
5524	189	12	2	1	0013A20041094C97	14	0
5525	189	13	2	1	0013A20041094CDC	14	0
5526	189	14	2	1	0013A20041094CDC	14	0
5527	189	15	2	1	0013A20041094CDB	14	0
5528	189	16	2	1	0013A20041094CDB	14	0
5529	190	1	1	1	0013A20041094C90	14	0
5530	190	2	1	1	0013A20041094C90	14	0
5531	190	3	1	1	0013A20041094C8C	14	0
5532	190	4	1	1	0013A20041094C8C	14	0
5533	190	5	1	1	0013A20041094C92	14	0
5534	190	6	1	1	0013A20041094C92	14	0
5535	190	7	1	1	0013A20041094C9F	14	0
5536	190	8	1	1	0013A20041094C9F	14	0
5537	190	9	1	1	0013A20041094C95	14	0
5538	190	10	1	1	0013A20041094C95	14	0
5539	190	11	1	1	0013A20041094C94	14	0
5540	190	12	1	1	0013A20041094C94	14	0
5541	190	13	1	1	0013A20041094C8B	14	0
5542	190	14	1	1	0013A20041094C8B	14	0
5543	190	15	1	1	0013A20041094C8E	14	0
5544	190	16	1	1	0013A20041094C8E	14	0
5545	190	1	2	1	0013A2004173414C	14	0
5546	190	2	2	1	0013A2004173414C	14	0
5547	190	3	2	1	0013A20041734145	14	0
5548	190	4	2	1	0013A20041734145	14	0
5549	190	5	2	1	0013A20041734151	14	0
5550	190	6	2	1	0013A20041734151	14	0
5551	190	7	2	1	0013A20041734134	14	0
5552	190	8	2	1	0013A20041734134	14	0
5553	190	9	2	1	0013A20041734157	14	0
5554	190	10	2	1	0013A20041734157	14	0
5555	190	11	2	1	0013A20041734150	14	0
5556	190	12	2	1	0013A20041734150	14	0
5557	190	13	2	1	0013A20041734138	14	0
5558	190	14	2	1	0013A20041734138	14	0
5559	190	15	2	1	0013A20041734131	14	0
5560	190	16	2	1	0013A20041734131	14	0
5561	177	1	1	1	0013A20041099A77	15	0
5562	177	2	1	1	0013A20041099A77	15	0
5563	177	3	1	1	0013A20041099A7E	15	0
5564	177	4	1	1	0013A20041099A7E	15	0
5565	177	5	1	1	0013A20041099A81	15	0
5566	177	6	1	1	0013A20041099A81	15	0
5567	177	7	1	1	0013A20041099A80	15	0
5568	177	8	1	1	0013A20041099A80	15	0
5569	177	9	1	1	0013A20041099A86	15	0
5570	177	10	1	1	0013A20041099A86	15	0
5571	177	11	1	1	0013A20041099A6B	15	0
5572	177	12	1	1	0013A20041099A6B	15	0
5573	177	13	1	1	0013A20041099A6C	15	0
5574	177	14	1	1	0013A20041099A6C	15	0
5575	177	15	1	1	0013A20041099A8A	15	0
5576	177	16	1	1	0013A20041099A8A	15	0
5577	177	1	2	1	0013A20041099A8D	15	0
5578	177	2	2	1	0013A20041099A8D	15	0
5579	177	3	2	1	0013A20041099A79	15	0
5580	177	4	2	1	0013A20041099A79	15	0
5581	177	5	2	1	0013A20041099A7B	15	0
5582	177	6	2	1	0013A20041099A7B	15	0
5583	177	7	2	1	0013A20041099AA0	15	0
5584	177	8	2	1	0013A20041099AA0	15	0
5585	177	9	2	1	0013A20041099AA8	15	0
5586	177	10	2	1	0013A20041099AA8	15	0
5587	177	11	2	1	0013A20041099A88	15	0
5588	177	12	2	1	0013A20041099A88	15	0
5589	177	13	2	1	0013A20041099A6E	15	0
5590	177	14	2	1	0013A20041099A6E	15	0
5591	177	15	2	1	0013A20041099A8B	15	0
5592	177	16	2	1	0013A20041099A8B	15	0
5593	178	1	1	1	0013A20041099AE7	15	0
5594	178	2	1	1	0013A20041099AE7	15	0
5595	178	3	1	1	0013A20041099AE0	15	0
5596	178	4	1	1	0013A20041099AE0	15	0
5597	178	5	1	1	0013A20041099AC9	15	0
5598	178	6	1	1	0013A20041099AC9	15	0
5599	178	7	1	1	0013A20041099ACA	15	0
5600	178	8	1	1	0013A20041099ACA	15	0
5601	178	9	1	1	0013A20041099AD5	15	0
5602	178	10	1	1	0013A20041099AD5	15	0
5603	178	11	1	1	0013A20041099AB2	15	0
5604	178	12	1	1	0013A20041099AB2	15	0
5605	178	13	1	1	0013A20041099AE8	15	0
5606	178	14	1	1	0013A20041099AE8	15	0
5607	178	15	1	1	0013A20041099AE4	15	0
5608	178	16	1	1	0013A20041099AE4	15	0
5609	178	1	2	1	0013A20041099AEB	15	0
5610	178	2	2	1	0013A20041099AEB	15	0
5611	178	3	2	1	0013A20041099AE9	15	0
5612	178	4	2	1	0013A20041099AE9	15	0
5613	178	5	2	1	0013A20041099AEA	15	0
5614	178	6	2	1	0013A20041099AEA	15	0
5615	178	7	2	1	0013A20041099AC4	15	0
5616	178	8	2	1	0013A20041099AC4	15	0
5617	178	9	2	1	0013A20041099AC6	15	0
5618	178	10	2	1	0013A20041099AC6	15	0
5619	178	11	2	1	0013A20041099AEC	15	0
5620	178	12	2	1	0013A20041099AEC	15	0
5621	178	13	2	1	0013A20041099AE3	15	0
5622	178	14	2	1	0013A20041099AE3	15	0
5623	178	15	2	1	0013A2004151DF3C	15	0
5624	178	16	2	1	0013A2004151DF3C	15	0
5625	184	1	1	1	0013A200410886B5	15	0
5626	184	2	1	1	0013A200410886B5	15	0
5627	184	3	1	1	0013A200410886B6	15	0
5628	184	4	1	1	0013A200410886B6	15	0
5629	184	5	1	1	0013A200410886BD	15	0
5630	184	6	1	1	0013A200410886BD	15	0
5631	184	7	1	1	0013A200410886C3	15	0
5632	184	8	1	1	0013A200410886C3	15	0
5633	184	9	1	1	0013A20041094C6C	15	0
5634	184	10	1	1	0013A20041094C6C	15	0
5635	184	11	1	1	0013A20041094C68	15	0
5636	184	12	1	1	0013A20041094C68	15	0
5637	184	13	1	1	0013A20041094C67	15	0
5638	184	14	1	1	0013A20041094C67	15	0
5639	184	15	1	1	0013A20041094C63	15	0
5640	184	16	1	1	0013A20041094C63	15	0
5641	184	1	2	1	0013A20041094C6B	15	0
5642	184	2	2	1	0013A20041094C6B	15	0
5643	184	3	2	1	0013A20041094C8A	15	0
5644	184	4	2	1	0013A20041094C8A	15	0
5645	184	5	2	1	0013A20041094C62	15	0
5646	184	6	2	1	0013A20041094C62	15	0
5647	184	7	2	1	0013A20041094C88	15	0
5648	184	8	2	1	0013A20041094C88	15	0
5649	184	9	2	1	0013A20041094C7A	15	0
5650	184	10	2	1	0013A20041094C7A	15	0
5651	184	11	2	1	0013A20041094C89	15	0
5652	184	12	2	1	0013A20041094C89	15	0
5653	184	13	2	1	0013A20041094C87	15	0
5654	184	14	2	1	0013A20041094C87	15	0
5655	184	15	2	1	0013A20041094C86	15	0
5656	184	16	2	1	0013A20041094C86	15	0
5657	185	1	1	1	0013A20041094C82	15	0
5658	185	2	1	1	0013A20041094C82	15	0
5659	185	3	1	1	0013A20041094C85	15	0
5660	185	4	1	1	0013A20041094C85	15	0
5661	185	5	1	1	0013A20041094C7B	15	0
5662	185	6	1	1	0013A20041094C7B	15	0
5663	185	7	1	1	0013A200417341B5	15	0
5664	185	8	1	1	0013A200417341B5	15	0
5665	185	9	1	1	0013A200417341B4	15	0
5666	185	10	1	1	0013A200417341B4	15	0
5667	185	11	1	1	0013A200417341A6	15	0
5668	185	12	1	1	0013A200417341A6	15	0
5669	185	13	1	1	0013A200417341BD	15	0
5670	185	14	1	1	0013A200417341BD	15	0
5671	185	15	1	1	0013A20041094C84	15	0
5672	185	16	1	1	0013A20041094C84	15	0
5673	185	1	2	1	0013A200417341B6	15	0
5674	185	2	2	1	0013A200417341B6	15	0
5675	185	3	2	1	0013A200417341B9	15	0
5676	185	4	2	1	0013A200417341B9	15	0
5677	185	5	2	1	0013A20041068172	15	0
5678	185	6	2	1	0013A20041068172	15	0
5679	185	7	2	1	0013A200417341B1	15	0
5680	185	8	2	1	0013A200417341B1	15	0
5681	185	9	2	1	0013A20041094CA9	15	0
5682	185	10	2	1	0013A20041094CA9	15	0
5683	185	11	2	1	0013A200410886A6	15	0
5684	185	12	2	1	0013A200410886A6	15	0
5685	185	13	2	1	0013A20041094C40	15	0
5686	185	14	2	1	0013A20041094C40	15	0
5687	185	15	2	1	0013A200410886A7	15	0
5688	185	16	2	1	0013A200410886A7	15	0
5689	191	1	1	1	0013A2004173413F	15	0
5690	191	2	1	1	0013A2004173413F	15	0
5691	191	3	1	1	0013A20041734139	15	0
5692	191	4	1	1	0013A20041734139	15	0
5693	191	5	1	1	0013A20041734137	15	0
5694	191	6	1	1	0013A20041734137	15	0
5695	191	7	1	1	0013A20041734133	15	0
5696	191	8	1	1	0013A20041734133	15	0
5697	191	9	1	1	0013A2004173414B	15	0
5698	191	10	1	1	0013A2004173414B	15	0
5699	191	11	1	1	0013A2004173413E	15	0
5700	191	12	1	1	0013A2004173413E	15	0
5701	191	13	1	1	0013A20041734156	15	0
5702	191	14	1	1	0013A20041734156	15	0
5703	191	15	1	1	0013A20041734136	15	0
5704	191	16	1	1	0013A20041734136	15	0
5705	191	1	2	1	0013A20041734132	15	0
5706	191	2	2	1	0013A20041734132	15	0
5707	191	3	2	1	0013A2004173413D	15	0
5708	191	4	2	1	0013A2004173413D	15	0
5709	191	5	2	1	0013A20041734144	15	0
5710	191	6	2	1	0013A20041734144	15	0
5711	191	7	2	1	0013A20041734130	15	0
5712	191	8	2	1	0013A20041734130	15	0
5713	191	9	2	1	0013A2004108868A	15	0
5714	191	10	2	1	0013A2004108868A	15	0
5715	191	11	2	1	0013A20041088681	15	0
5716	191	12	2	1	0013A20041088681	15	0
5717	191	13	2	1	0013A20041088685	15	0
5718	191	14	2	1	0013A20041088685	15	0
5719	191	15	2	1	0013A20041088682	15	0
5720	191	16	2	1	0013A20041088682	15	0
5721	192	1	1	1	0013A20041088689	15	0
5722	192	2	1	1	0013A20041088689	15	0
5723	192	3	1	1	0013A20041094C81	15	0
5724	192	4	1	1	0013A20041094C81	15	0
5725	192	5	1	1	0013A20041094C7E	15	0
5726	192	6	1	1	0013A20041094C7E	15	0
5727	192	7	1	1	0013A20041094C7D	15	0
5728	192	8	1	1	0013A20041094C7D	15	0
5729	192	9	1	1	0013A20041094C64	15	0
5730	192	10	1	1	0013A20041094C64	15	0
5731	192	11	1	1	0013A20041094C80	15	0
5732	192	12	1	1	0013A20041094C80	15	0
5733	192	13	1	1	0013A200417341D3	15	0
5734	192	14	1	1	0013A200417341D3	15	0
5735	192	15	1	1	0013A200417341D7	15	0
5736	192	16	1	1	0013A200417341D7	15	0
5737	192	1	2	1	0013A200417341D4	15	0
5738	192	2	2	1	0013A200417341D4	15	0
5739	192	3	2	1	0013A200417341D8	15	0
5740	192	4	2	1	0013A200417341D8	15	0
5741	192	5	2	1	0013A200417341DF	15	0
5742	192	6	2	1	0013A200417341DF	15	0
5743	192	7	2	1	0013A200417341DD	15	0
5744	192	8	2	1	0013A200417341DD	15	0
5745	192	9	2	1	0013A200417341C9	15	0
5746	192	10	2	1	0013A200417341C9	15	0
5747	192	11	2	1	0013A200417341DE	15	0
5748	192	12	2	1	0013A200417341DE	15	0
5749	192	13	2	1	0013A200417341D9	15	0
5750	192	14	2	1	0013A200417341D9	15	0
5751	192	15	2	1	0013A200417341DA	15	0
5752	192	16	2	1	0013A200417341DA	15	0
5753	195	1	1	1	0013A20041094CC4	15	0
5754	195	2	1	1	0013A20041094CC4	15	0
5755	195	3	1	1	0013A20041094CBD	15	0
5756	195	4	1	1	0013A20041094CBD	15	0
5757	195	5	1	1	0013A20041094CC1	15	0
5758	195	6	1	1	0013A20041094CC1	15	0
5759	195	7	1	1	0013A20041094CB2	15	0
5760	195	8	1	1	0013A20041094CB2	15	0
5761	195	1	2	1	0013A200417341CB	15	0
5762	195	2	2	1	0013A200417341CB	15	0
5763	195	3	2	1	0013A200417341CE	15	0
5764	195	4	2	1	0013A200417341CE	15	0
5765	195	5	2	1	0013A200417341BE	15	0
5766	195	6	2	1	0013A200417341BE	15	0
5767	195	7	2	1	0013A200417341BB	15	0
5768	195	8	2	1	0013A200417341BB	15	0
5769	196	1	1	1	0013A20041094CB0	15	0
5770	196	2	1	1	0013A20041094CB0	15	0
5771	196	3	1	1	0013A20041094CAF	15	0
5772	196	4	1	1	0013A20041094CAF	15	0
5773	196	5	1	1	0013A20041094CAE	15	0
5774	196	6	1	1	0013A20041094CAE	15	0
5775	196	7	1	1	0013A20041094CAB	15	0
5776	196	8	1	1	0013A20041094CAB	15	0
5777	196	9	1	1	0013A20041094CAC	15	0
5778	196	10	1	1	0013A20041094CAC	15	0
5779	196	11	1	1	0013A20041094CAD	15	0
5780	196	12	1	1	0013A20041094CAD	15	0
5781	196	13	1	1	0013A20041094CA7	15	0
5782	196	14	1	1	0013A20041094CA7	15	0
5783	196	15	1	1	0013A20041094CB1	15	0
5784	196	16	1	1	0013A20041094CB1	15	0
5785	196	1	2	1	0013A20041094CB3	15	0
5786	196	2	2	1	0013A20041094CB3	15	0
5787	196	3	2	1	0013A20041094CAA	15	0
5788	196	4	2	1	0013A20041094CAA	15	0
5789	196	5	2	1	0013A20041094C9E	15	0
5790	196	6	2	1	0013A20041094C9E	15	0
5791	196	7	2	1	0013A20041094C9D	15	0
5792	196	8	2	1	0013A20041094C9D	15	0
5793	196	9	2	1	0013A20041094CA1	15	0
5794	196	10	2	1	0013A20041094CA1	15	0
5795	196	11	2	1	0013A20041094C96	15	0
5796	196	12	2	1	0013A20041094C96	15	0
5797	196	13	2	1	0013A20041094C9A	15	0
5798	196	14	2	1	0013A20041094C9A	15	0
5799	196	15	2	1	0013A20041094CA8	15	0
5800	196	16	2	1	0013A20041094CA8	15	0
5801	197	1	1	1	0013A20041094CA6	15	0
5802	197	2	1	1	0013A20041094CA6	15	0
5803	197	3	1	1	0013A20041094C9B	15	0
5804	197	4	1	1	0013A20041094C9B	15	0
5805	197	5	1	1	0013A20041094CA3	15	0
5806	197	6	1	1	0013A20041094CA3	15	0
5807	197	7	1	1	0013A20041094CA2	15	0
5808	197	8	1	1	0013A20041094CA2	15	0
5809	197	9	1	1	0013A20041088D09	15	0
5810	197	10	1	1	0013A20041088D09	15	0
5811	197	11	1	1	0013A20041088D06	15	0
5812	197	12	1	1	0013A20041088D06	15	0
5813	197	13	1	1	0013A20041088CE9	15	0
5814	197	14	1	1	0013A20041088CE9	15	0
5815	197	15	1	1	0013A20041088D0E	15	0
5816	197	16	1	1	0013A20041088D0E	15	0
5817	197	1	2	1	0013A20041088CE8	15	0
5818	197	2	2	1	0013A20041088CE8	15	0
5819	197	3	2	1	0013A20041088D04	15	0
5820	197	4	2	1	0013A20041088D04	15	0
5821	197	5	2	1	0013A20041088D0C	15	0
5822	197	6	2	1	0013A20041088D0C	15	0
5823	197	7	2	1	0013A20041088D05	15	0
5824	197	8	2	1	0013A20041088D05	15	0
5825	197	9	2	1	0013A20041088D14	15	0
5826	197	10	2	1	0013A20041088D14	15	0
5827	197	11	2	1	0013A20041088CEE	15	0
5828	197	12	2	1	0013A20041088CEE	15	0
5829	197	13	2	1	0013A20041088D10	15	0
5830	197	14	2	1	0013A20041088D10	15	0
5831	197	15	2	1	0013A20041088CF9	15	0
5832	197	16	2	1	0013A20041088CF9	15	0
5833	198	1	1	1	0013A20041088CE2	15	0
5834	198	2	1	1	0013A20041088CE2	15	0
5835	198	3	1	1	0013A20041088D13	15	0
5836	198	4	1	1	0013A20041088D13	15	0
5837	198	5	1	1	0013A20041088CFB	15	0
5838	198	6	1	1	0013A20041088CFB	15	0
5839	198	7	1	1	0013A20041088D11	15	0
5840	198	8	1	1	0013A20041088D11	15	0
5841	198	9	1	1	0013A20041088D0F	15	0
5842	198	10	1	1	0013A20041088D0F	15	0
5843	198	11	1	1	0013A20041088CFA	15	0
5844	198	12	1	1	0013A20041088CFA	15	0
5845	198	13	1	1	0013A20041088D07	15	0
5846	198	14	1	1	0013A20041088D07	15	0
5847	198	15	1	1	0013A20041088CF1	15	0
5848	198	16	1	1	0013A20041088CF1	15	0
5849	198	1	2	1	0013A20041519F28	15	0
5850	198	2	2	1	0013A20041519F28	15	0
5851	198	3	2	1	0013A20041088D42	15	0
5852	198	4	2	1	0013A20041088D42	15	0
5853	198	5	2	1	0013A20041088D37	15	0
5854	198	6	2	1	0013A20041088D37	15	0
5855	198	7	2	1	0013A20041088D28	15	0
5856	198	8	2	1	0013A20041088D28	15	0
5857	198	9	2	1	0013A20041088CF7	15	0
5858	198	10	2	1	0013A20041088CF7	15	0
5859	198	11	2	1	0013A20041088D1F	15	0
5860	198	12	2	1	0013A20041088D1F	15	0
5861	198	13	2	1	0013A20041088D1E	15	0
5862	198	14	2	1	0013A20041088D1E	15	0
5863	198	15	2	1	0013A20041088D29	15	0
5864	198	16	2	1	0013A20041088D29	15	0
5865	199	1	1	1	0013A20041519F20	15	0
5866	199	2	1	1	0013A20041519F20	15	0
5867	199	3	1	1	0013A20041088D2C	15	0
5868	199	4	1	1	0013A20041088D2C	15	0
5869	199	5	1	1	0013A20041088D44	15	0
5870	199	6	1	1	0013A20041088D44	15	0
5871	199	7	1	1	0013A20041088D1D	15	0
5872	199	8	1	1	0013A20041088D1D	15	0
5873	199	9	1	1	0013A20041088D33	15	0
5874	199	10	1	1	0013A20041088D33	15	0
5875	199	11	1	1	0013A20041519F1E	15	0
5876	199	12	1	1	0013A20041519F1E	15	0
